122.69464285714285,210641.0
122.61607142857143,210642.0
134.30803571428572,210643.0
136.81339285714284,210644.0
138.13035714285715,210645.0
139.24375,210646.0
135.69910714285714,210647.0
134.6955357142857,210648.0
140.83303571428573,210649.0
136.96428571428572,210650.0
