233.51785714285714,210702.0
233.59285714285716,210703.0
235.47589285714287,210704.0
232.76607142857142,210705.0
223.62857142857143,210706.0
222.29017857142858,210707.0
226.97232142857143,210708.0
225.69285714285715,210709.0
139.38392857142858,210710.0
138.99821428571428,210711.0
