126.4901020649698,210641.0
126.4141941444526,210642.0
152.14621528760122,210643.0
153.8884746929449,210644.0
154.85485858751863,210645.0
155.62973423817476,210646.0
153.17438225439895,210647.0
152.457360191104,210648.0
156.82439149244163,210649.0
154.02135066914184,210650.0
126.4710361044108,output_shape_number_1.jpg
