123.81339285714286,210731.0
123.96964285714286,210732.0
123.70089285714286,210733.0
123.99553571428571,210734.0
123.57946428571428,210735.0
177.29107142857143,210736.0
190.48214285714286,210737.0
137.2875,210738.0
189.5392857142857,210739.0
189.09107142857144,210740.0
