246.11160714285714,210712.0
246.26517857142858,210713.0
245.47142857142856,210714.0
245.42142857142858,210715.0
244.55535714285713,210716.0
245.14732142857142,210717.0
245.9125,210718.0
245.37767857142856,210719.0
142.75982142857143,210720.0
141.47232142857143,210721.0
