138.92678571428573,210641.0
138.85446428571427,210642.0
189.03660714285715,210643.0
189.97232142857143,210644.0
190.46607142857144,210645.0
190.8205357142857,210646.0
189.89642857142857,210647.0
189.4517857142857,210648.0
191.34375,210649.0
190.00625,210650.0
