124.68334486879112,210651.0
182.85864720685612,210652.0
186.75678975313005,210653.0
187.0006207616885,210654.0
186.8204284521766,210655.0
186.42488463544842,210656.0
182.9000280012022,210657.0
180.02772200039294,210658.0
179.4997665292889,210659.0
179.74576018355654,210660.0
