180.73839285714286,210702.0
180.41339285714287,210703.0
181.17410714285714,210704.0
180.29464285714286,210705.0
176.91517857142858,210706.0
176.5169642857143,210707.0
178.50178571428572,210708.0
177.15892857142856,210709.0
123.09910714285714,210710.0
122.88571428571429,210711.0
