127.51998655077541,210731.0
127.62972928143729,210732.0
127.32753571824645,210733.0
127.74495498103643,210734.0
127.2645982241642,210735.0
193.9950605508015,210736.0
210.8730482552547,210737.0
164.49520028447722,210738.0
210.12266405840592,210739.0
209.922326498372,210740.0
