116.94159544159544,204455.0
117.71367521367522,204456.0
117.8048433048433,204457.0
117.8119658119658,204458.0
118.16524216524216,204459.0
118.71794871794872,204460.0
118.57549857549857,204461.0
119.05698005698005,204462.0
119.1096866096866,204463.0
119.69658119658119,204464.0
